CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-03-31 06:35:10.160000,7321246.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10106,343780,Incident Id,2025-03-24 00:00:00,March,B,N,F,45,False,False,UNCASVILLE,MOHEGAN SUN CASINO COVE RD,  ,  ,V,G,1.0,0,14-230,,False,N,False,False,V,,,,,False,1.0,COLLECT,e170ba65-274c-424d-8,2025-03-24 16:55:00,16:55:00,2025,,,,2025,Moving Violation
2025-03-31 06:35:10.337000,7321300.0,CTDI00300,Mohegan Tribal Police,Racial Profile,161     ,343834,Incident Id,2025-03-28 00:00:00,March,A,N,F,47,False,False,UNCASVILLE,MOHEGAN SUN IS GARAGE L1,  ,  ,V,G,1.0,0,14-239(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,e170ba65-274c-424d-8,2025-03-28 20:09:00,20:09:00,2025,,,,2025,Moving Violation
2025-03-31 06:35:10.343000,7321302.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,343836,Incident Id,2025-03-28 00:00:00,March,W,H,M,22,False,False,UNCASVILLE,MOHEGAN SUN WINTER LOT,  ,  ,V,G,2.0,0,14-18(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,e170ba65-274c-424d-8,2025-03-28 23:58:00,23:58:00,2025,,,,2025,Display of Plates
2025-04-07 06:35:08.970000,7331883.0,CTDI00300,Mohegan Tribal Police,Racial Profile,182     ,343952,Incident Id,2025-04-04 00:00:00,April,W,H,M,23,True,False,UNCASVILLE,TRADING COVE ROAD,  ,  ,V,G,1.0,0,14-239(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,81b72b9d-bebd-45be-9,2025-04-04 00:31:00,00:31:00,2025,MV-20,,,2025,Moving Violation
2025-04-14 06:35:09.710000,7337438.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,344082,Incident Id,2025-04-10 00:00:00,April,A,N,F,34,False,False,UNCASVILLE,OUTBOUND LANES,  ,  ,V,G,1.0,0,14-96,,False,N,False,False,V,,,,,False,1.0,COLLECT,0148ae8b-b855-4134-b,2025-04-10 23:13:00,23:13:00,2025,,,,2025,Defective Lights
2025-04-21 06:35:10.433000,7370723.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10133,344200,Incident Id,2025-04-20 00:00:00,April,W,H,M,42,True,False,UNCASVILLE,COVE RD,  ,  ,E,G,1.0,0,14-271,,False,N,False,False,V,,,,,False,1.0,COLLECT,cc86dbaf-92f6-4cb4-9,2025-04-20 15:42:00,15:42:00,2025,,,,2025,Other
2025-05-19 06:35:09.357000,7443417.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10106,344506,Incident Id,2025-05-15 00:00:00,May,A,N,F,74,True,True,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,5058def9-131f-429d-9,2025-05-15 16:00:00,16:00:00,2025,,,,2025,Stop Sign
2025-05-26 06:35:09.580000,7451363.0,CTDI00300,Mohegan Tribal Police,Racial Profile,181     ,344640,Incident Id,2025-05-23 00:00:00,May,W,N,M,56,True,False,UNCASVILLE,WINTER PARKING LOT,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,51b07469-2382-4681-a,2025-05-23 22:10:00,22:10:00,2025,,,,2025,Traffic Control Signal
2025-05-26 06:35:09.587000,7451366.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10120,344643,Incident Id,2025-05-24 00:00:00,May,B,N,M,21,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,MV-33,,False,N,False,False,V,,,,,False,1.0,COLLECT,51b07469-2382-4681-a,2025-05-24 17:49:00,17:49:00,2025,14-301,,,2025,Other
2025-06-16 06:35:09.800000,7497397.0,CTDI00300,Mohegan Tribal Police,Racial Profile,181     ,344885,Incident Id,2025-06-11 00:00:00,June,W,N,M,45,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,8ed30e2b-1fd8-4bf0-b,2025-06-11 23:28:00,23:28:00,2025,,,,2025,Stop Sign
2025-06-23 06:35:09.200000,7518126.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,344954,Incident Id,2025-06-18 00:00:00,June,A,N,F,19,True,False,UNCASVILLE,SANDY DESERT ROAD,  ,  ,V,G,1.0,0,14-96(A),,False,N,False,False,V,,,,,False,1.0,COLLECT,451c6e27-9102-4dde-9,2025-06-18 00:34:00,00:34:00,2025,,,,2025,Defective Lights
2025-06-23 06:35:09.327000,7518163.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10106,344993,Incident Id,2025-06-22 00:00:00,June,W,H,M,32,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,451c6e27-9102-4dde-9,2025-06-22 20:33:00,20:33:00,2025,,,,2025,Stop Sign
2025-06-30 06:35:09.090000,7526547.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,345004,Incident Id,2025-06-23 00:00:00,June,W,N,M,19,False,False,UNCASVILLE,SANDY DESERT AT COVE,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,722dc5e0-8f80-45fe-a,2025-06-23 23:35:00,23:35:00,2025,,,,2025,Speed Related
2025-06-30 06:35:09.087000,7526546.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,345003,Incident Id,2025-06-23 00:00:00,June,W,N,M,21,True,False,UNCASVILLE,SATELITTLE LOT,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,722dc5e0-8f80-45fe-a,2025-06-23 23:23:00,23:23:00,2025,,,,2025,Speed Related
2025-07-07 06:35:08.493000,7536183.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10152,345162,Incident Id,2025-07-03 00:00:00,July,W,N,M,62,True,False,UNCASVILLE,EMMA BAKER OUTBOUND,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,9c0c1dba-e0c2-43f1-8,2025-07-03 00:14:00,00:14:00,2025,,,,2025,Stop Sign
2025-07-07 06:35:08.497000,7536184.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10152,345163,Incident Id,2025-07-03 00:00:00,July,W,N,F,46,True,False,UNCASVILLE,OUTBOUND BLVD LANES,  ,  ,V,G,2.0,0,14-227A,,False,N,False,True,M,,,,,False,1.0,COLLECT,9c0c1dba-e0c2-43f1-8,2025-07-03 00:38:00,00:38:00,2025,,,,2025,Other
2025-07-14 06:35:09.527000,7545128.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10152,345237,Incident Id,2025-07-09 00:00:00,July,B,M,M,36,False,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,I,G,1.0,0,10-33,,False,N,False,False,V,,,,,False,1.0,COLLECT,8a79a229-7ed7-4c28-a,2025-07-09 23:42:00,23:42:00,2025,,,,2025,Other
2025-07-14 06:35:09.523000,7545127.0,CTDI00300,Mohegan Tribal Police,Racial Profile,172     ,345236,Incident Id,2025-07-09 00:00:00,July,W,N,M,46,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,8a79a229-7ed7-4c28-a,2025-07-09 23:14:00,23:14:00,2025,MV-30,,,2025,Stop Sign
2025-07-28 06:35:09.623000,7586562.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,345446,Incident Id,2025-07-26 00:00:00,July,W,N,M,20,True,False,UNCASVILLE,MOHEGAN SUN WINTER GARAGE,  ,  ,V,G,1.0,0,14-243,,False,N,False,False,V,,,,,False,1.0,COLLECT,0602e7c2-947e-4cff-8,2025-07-26 00:14:00,00:14:00,2025,MV-22,,,2025,Moving Violation
2025-08-11 06:35:08.743000,7606235.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10114,345551,Incident Id,2025-08-06 00:00:00,August,W,N,M,21,True,False,UNCASVILLE,MOHEGAN SUN BLVD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,21317968-fbcf-465d-9,2025-08-06 15:00:00,15:00:00,2025,,,,2025,Speed Related
2025-08-11 06:35:08.773000,7606246.0,CTDI00300,Mohegan Tribal Police,Racial Profile,119     ,345562,Incident Id,2025-08-07 00:00:00,August,W,N,M,40,True,False,UNCASVILLE,MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,21317968-fbcf-465d-9,2025-08-07 19:38:00,19:38:00,2025,,,,2025,Traffic Control Signal
2025-08-11 06:35:08.810000,7606259.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10120,345575,Incident Id,2025-08-08 00:00:00,August,A,N,M,76,True,False,UNCASVILLE,OUTBOUND BLVD,  ,  ,I,G,1.0,0,53A-107,,False,N,False,True,U,,,,,False,1.0,COLLECT,21317968-fbcf-465d-9,2025-08-08 14:21:00,14:21:00,2025,,,,2025,Other
2025-08-11 06:35:08.813000,7606260.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,345576,Incident Id,2025-08-08 00:00:00,August,B,N,F,52,True,False,UNCASVILLE,SANDY DESSERT RD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,COLLECT,21317968-fbcf-465d-9,2025-08-08 21:15:00,21:15:00,2025,,,,2025,Moving Violation
2025-08-18 06:35:09.890000,7656286.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10106,345651,Incident Id,2025-08-13 00:00:00,August,W,N,M,56,False,False,UNCASVILLE,MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,COLLECT,c2f7562d-7bbc-4405-8,2025-08-13 23:10:00,23:10:00,2025,,,,2025,Moving Violation
2025-08-25 12:53:43.910000,7666664.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10143,345708,Incident Id,2025-08-21 00:00:00,August,W,N,M,41,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,3cec3c8a-be5c-4359-b,2025-08-21 00:30:00,00:30:00,2025,,,,2025,Stop Sign
2025-08-25 12:53:44.063000,7666715.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,345764,Incident Id,2025-08-24 00:00:00,August,B,N,F,28,False,False,UNCASVILLE,INBOUND LANES,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,COLLECT,3cec3c8a-be5c-4359-b,2025-08-24 21:19:00,21:19:00,2025,,,,2025,Moving Violation
2025-09-01 06:35:08.767000,7677003.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,345841,Incident Id,2025-08-28 00:00:00,August,W,N,F,34,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,09d21aac-dd5e-4058-9,2025-08-28 00:21:00,00:21:00,2025,,,,2025,Stop Sign
2025-09-08 06:35:08.617000,7689083.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10122,345883,Incident Id,2025-09-01 00:00:00,September,W,N,M,26,True,False,UNCASVILLE,EMMA BAKER WAY OUTBOUND,  ,  ,V,G,1.0,0,14-96A,,False,N,False,False,V,,,,,False,1.0,COLLECT,7d5bf671-ddfd-49ac-b,2025-09-01 23:32:00,23:32:00,2025,,,,2025,Defective Lights
2025-09-08 06:35:08.773000,7689142.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,345942,Incident Id,2025-09-04 00:00:00,September,A,N,M,71,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-311,,False,N,False,False,V,,,,,False,1.0,COLLECT,7d5bf671-ddfd-49ac-b,2025-09-04 23:46:00,23:46:00,2025,,,,2025,Other
2025-09-08 06:35:08.747000,7689132.0,CTDI00300,Mohegan Tribal Police,Racial Profile,179     ,345932,Incident Id,2025-09-04 00:00:00,September,W,H,M,30,True,False,UNCASVILLE,MOHEGAN SUN BLVD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,7d5bf671-ddfd-49ac-b,2025-09-04 23:45:00,23:45:00,2025,14-18A,,,2025,Traffic Control Signal
2025-09-08 06:35:08.833000,7689154.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10148,345954,Incident Id,2025-09-06 00:00:00,September,W,H,F,23,True,False,UNCASVILLE,MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,COLLECT,7d5bf671-ddfd-49ac-b,2025-09-06 03:10:00,03:10:00,2025,,,,2025,Speed Related
2025-10-06 06:35:08.400000,7761272.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10146,346186,Incident Id,2025-10-02 00:00:00,October,W,N,M,20,False,False,UNCASVILLE,1 MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-243,,False,N,False,False,V,,,,,False,1.0,COLLECT,ef89d525-60f9-4f88-9,2025-10-02 23:42:00,23:42:00,2025,,,,2025,Moving Violation
2025-10-27 06:35:09.257000,7818867.0,CTDI00300,Mohegan Tribal Police,Racial Profile,PSC10115,346382,Incident Id,2025-10-24 00:00:00,October,W,N,M,45,True,False,UNCASVILLE,COVE RD,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,COLLECT,b322842f-3a91-40a5-9,2025-10-24 01:45:00,01:45:00,2025,,,,2025,Speed Related
2025-11-17 06:35:09.603000,7896751.0,CTDI00300,Mohegan Tribal Police,Racial Profile,181     ,346585,Incident Id,2025-11-16 00:00:00,November,W,H,M,31,True,False,UNCASVILLE,MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,71ee3f49-078b-4d99-b,2025-11-16 02:37:00,02:37:00,2025,,,,2025,Traffic Control Signal
2025-11-24 06:35:08.723000,7911125.0,CTDI00300,Mohegan Tribal Police,Racial Profile,181     ,346606,Incident Id,2025-11-17 00:00:00,November,A,N,M,63,False,False,UNCASVILLE,1 MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,8014c86b-edce-4a92-a,2025-11-17 23:26:00,23:26:00,2025,,,,2025,Stop Sign
2025-12-01 06:35:08.673000,7925529.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,346686,Incident Id,2025-11-25 00:00:00,November,W,H,M,56,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,f4080443-e907-4615-b,2025-11-25 00:32:00,00:32:00,2025,,,,2025,Stop Sign
2025-12-01 06:35:08.677000,7925530.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,346687,Incident Id,2025-11-25 00:00:00,November,W,N,M,57,True,False,UNCASVILLE,EMMA BAKER WAY,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,f4080443-e907-4615-b,2025-11-25 00:52:00,00:52:00,2025,,,,2025,Stop Sign
2025-12-15 06:35:08.820000,7965896.0,CTDI00300,Mohegan Tribal Police,Racial Profile,170     ,346804,Incident Id,2025-12-08 00:00:00,December,W,N,M,23,True,False,UNCASVILLE,RALPH STURGES WAY,  ,  ,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,COLLECT,89e3c2cd-d4de-449f-8,2025-12-08 06:12:00,06:12:00,2025,MV-34,,,2025,Speed Related
2025-12-22 06:35:09.310000,7988567.0,CTDI00300,Mohegan Tribal Police,Racial Profile,112     ,346890,Incident Id,2025-12-18 00:00:00,December,W,N,M,77,True,False,UNCASVILLE,MOHEGAN SUN BOULEVARD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,COLLECT,5637d91f-dafd-4c24-9,2025-12-18 06:38:00,06:38:00,2025,,,,2025,Traffic Control Signal
