CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 12:28:16.827000,7215168.0,CT0004900,Enfield,Racial Profile,1000244,2500000072,Incident ID,2025-01-01 00:00:00,January,B,M,F,25,True,True,ENFIELD, PEARL ST/MAPLE AVE,  ,  ,V,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 17:37:04.977000,17:37:04.977000,2025,,,,2025,Defective Lights
2025-02-15 12:28:16.773000,7215158.0,CT0004900,Enfield,Racial Profile,1000242,2500000081,Incident ID,2025-01-01 00:00:00,January,W,N,M,66,True,False,ENFIELD, HAZARD AVE/PHOENIX AVE,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 18:48:02.010000,18:48:02.010000,2025,,,,2025,Traffic Control Signal
2025-02-15 12:28:15.877000,7214861.0,CT0004900,Enfield,Racial Profile,111,2500000034,Incident ID,2025-01-01 00:00:00,January,B,N,F,38,True,False,ENFIELD, W HAZARD AVE/FRESHWATER BLVD,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 10:32:18.413000,10:32:18.413000,2025,,,,2025,Cell Phone
2025-02-15 12:28:15.877000,7214862.0,CT0004900,Enfield,Racial Profile,111,2500000057,Incident ID,2025-01-01 00:00:00,January,W,N,M,39,True,True,ENFIELD,00055 HAZARD AVE,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 14:02:50.117000,14:02:50.117000,2025,,,,2025,Moving Violation
2025-02-15 12:28:15.800000,7214835.0,CT0004900,Enfield,Racial Profile,91,2500000067,Incident ID,2025-01-01 00:00:00,January,W,H,F,18,True,True,ENFIELD," ENFIELD ST/ELM ST (ENFIELD, T049)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 16:09:44.410000,16:09:44.410000,2025,,,,2025,Speed Related
2025-02-15 12:28:15.403000,7214705.0,CT0004900,Enfield,Racial Profile,6,2500000055,Incident ID,2025-01-01 00:00:00,January,W,N,M,53,False,False,ENFIELD, ELM ST/FRESHWATER BLVD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 13:53:49.533000,13:53:49.533000,2025,,,,2025,Traffic Control Signal
2025-02-15 12:28:15.407000,7214706.0,CT0004900,Enfield,Racial Profile,6,2500000056,Incident ID,2025-01-01 00:00:00,January,W,N,F,60,True,True,ENFIELD,Freshwater Blvd,  ,  ,V,G,1.0,0,53-182,,False,N,False,False,V,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 14:00:23.803000,14:00:23.803000,2025,,,,2025,Other
2025-02-15 12:28:15.800000,7214834.0,CT0004900,Enfield,Racial Profile,91,2500000063,Incident ID,2025-01-01 00:00:00,January,W,N,F,37,False,False,ENFIELD, PEARL ST/OAK AVE,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 15:33:58.537000,15:33:58.537000,2025,,,,2025,Speed Related
2025-02-15 12:28:16.777000,7215159.0,CT0004900,Enfield,Racial Profile,1000242,2500000084,Incident ID,2025-01-01 00:00:00,January,W,N,M,33,True,False,ENFIELD, ELM ST/ENFIELD SQUARE ACCESS RD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 19:07:30.980000,19:07:30.980000,2025,,,,2025,Traffic Control Signal
2025-02-15 12:28:16.823000,7215167.0,CT0004900,Enfield,Racial Profile,1000244,2500000066,Incident ID,2025-01-01 00:00:00,January,W,N,M,43,True,False,ENFIELD, HAZARD AVE/ENFIELD COMMONS MALL ,  ,  ,E,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0004900,133841140924269855,2025-01-01 16:07:32.260000,16:07:32.260000,2025,,,,2025,Traffic Control Signal
