CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 02:42:07.133000,7205461.0,CT0004700,East Windsor,Racial Profile,1000224,2500000162,Incident ID,2025-01-04 00:00:00,January,A,H,F,55,True,False,EAST WINDSOR,rodeway inn,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-04 00:54:08.290000,00:54:08.290000,2025,,,,2025,Registration
2025-02-15 02:42:06.730000,7205302.0,CT0004700,East Windsor,Racial Profile,255,2500000195,Incident ID,2025-01-04 00:00:00,January,W,N,M,20,True,False,EAST WINDSOR,Bridge,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-04 17:29:09.210000,17:29:09.210000,2025,,,,2025,Traffic Control Signal
2025-02-15 02:42:07.067000,7205433.0,CT0004700,East Windsor,Racial Profile,1000212,2500000178,Incident ID,2025-01-04 00:00:00,January,W,N,F,42,True,False,EAST WINDSOR,bridge st,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-04 09:34:42.480000,09:34:42.480000,2025,,,,2025,Traffic Control Signal
2025-02-15 02:42:07.137000,7205462.0,CT0004700,East Windsor,Racial Profile,1000224,2500000166,Incident ID,2025-01-04 00:00:00,January,W,N,M,30,True,False,EAST WINDSOR,pasco and s main ,  ,  ,V,G,1.0,0,14-101,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-04 01:45:34.110000,01:45:34.110000,2025,,,,2025,Moving Violation
2025-02-15 02:42:07,7205407.0,CT0004700,East Windsor,Racial Profile,1000205,2500000249,Incident ID,2025-01-05 00:00:00,January,W,N,M,68,True,False,EAST WINDSOR,00171 S WATER ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 16:52:30.433000,16:52:30.433000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.070000,7205434.0,CT0004700,East Windsor,Racial Profile,1000212,2500000223,Incident ID,2025-01-05 00:00:00,January,A,N,F,36,True,False,EAST WINDSOR,S Main St,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 07:46:51.180000,07:46:51.180000,2025,,,,2025,Registration
2025-02-15 02:42:07,7205408.0,CT0004700,East Windsor,Racial Profile,1000205,2500000250,Incident ID,2025-01-05 00:00:00,January,W,N,M,50,True,False,EAST WINDSOR,Newberry Rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 17:20:40.847000,17:20:40.847000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.003000,7205409.0,CT0004700,East Windsor,Racial Profile,1000205,2500000257,Incident ID,2025-01-05 00:00:00,January,B,N,F,31,True,False,EAST WINDSOR,00226 MAIN (WAREHOUSE PT) ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 19:07:15.413000,19:07:15.413000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.390000,7205562.0,CT0004700,East Windsor,Racial Profile,1000226,2500000233,Incident ID,2025-01-05 00:00:00,January,A,N,F,31,True,False,EAST WINDSOR,27 Old Ellington Road,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 10:08:00.937000,10:08:00.937000,2025,,,,2025,Stop Sign
2025-02-15 02:42:07.070000,7205435.0,CT0004700,East Windsor,Racial Profile,1000212,2500000232,Incident ID,2025-01-05 00:00:00,January,W,N,M,70,True,False,EAST WINDSOR,"00046 NEWBERRY RD (EAST WINDSOR, T047)",  ,  ,V,B,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 10:03:18.490000,10:03:18.490000,2025,,,,2025,Registration
2025-02-15 02:42:07.157000,7205467.0,CT0004700,East Windsor,Racial Profile,1000224,2500000215,Incident ID,2025-01-05 00:00:00,January,B,N,M,37,True,True,EAST WINDSOR,north road by prospect,  ,  ,V,G,2.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 03:01:07.690000,03:01:07.690000,2025,,,,2025,Defective Lights
2025-02-15 02:42:06.997000,7205406.0,CT0004700,East Windsor,Racial Profile,1000205,2500000244,Incident ID,2025-01-05 00:00:00,January,W,H,M,46,True,False,EAST WINDSOR,S Water St,  ,  ,E,B,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 16:37:12.877000,16:37:12.877000,2025,,,,2025,Defective Lights
2025-02-15 02:42:06.447000,7205208.0,CT0004700,East Windsor,Racial Profile,118,2500000251,Incident ID,2025-01-05 00:00:00,January,W,N,M,62,True,False,EAST WINDSOR,"00000 CONNECTING ROAD  (EAST WINDSOR, T047)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 17:34:20.820000,17:34:20.820000,2025,,,,2025,Registration
2025-02-15 02:42:06.443000,7205207.0,CT0004700,East Windsor,Racial Profile,118,2500000248,Incident ID,2025-01-05 00:00:00,January,W,N,F,66,True,False,EAST WINDSOR,"00000 RAMP 44 I 91 S  (EAST WINDSOR, T047)",  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 16:52:18.110000,16:52:18.110000,2025,,,,2025,Registration
2025-02-15 02:42:06.497000,7205230.0,CT0004700,East Windsor,Racial Profile,149,2500000227,Incident ID,2025-01-05 00:00:00,January,W,N,F,52,True,False,EAST WINDSOR,"00000 TROMLEY RD (EAST WINDSOR, T047)",  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 09:00:22.383000,09:00:22.383000,2025,,,,2025,Speed Related
2025-02-15 02:42:06.493000,7205229.0,CT0004700,East Windsor,Racial Profile,149,2500000224,Incident ID,2025-01-05 00:00:00,January,W,N,M,37,True,False,EAST WINDSOR,"00000 SCANTIC RD (EAST WINDSOR, T047)",  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 08:06:34.130000,08:06:34.130000,2025,,,,2025,Speed Related
2025-02-15 02:42:06.993000,7205405.0,CT0004700,East Windsor,Racial Profile,1000205,2500000240,Incident ID,2025-01-05 00:00:00,January,W,N,F,27,True,True,EAST WINDSOR,Newberry Rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 15:52:13.070000,15:52:13.070000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.003000,7205410.0,CT0004700,East Windsor,Racial Profile,1000205,2500000258,Incident ID,2025-01-05 00:00:00,January,W,N,M,49,True,False,EAST WINDSOR,S. Water St,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 19:16:11.037000,19:16:11.037000,2025,,,,2025,Traffic Control Signal
2025-02-15 02:42:07.007000,7205411.0,CT0004700,East Windsor,Racial Profile,1000205,2500000260,Incident ID,2025-01-05 00:00:00,January,W,N,F,60,True,False,EAST WINDSOR,Bridge St,  ,  ,V,B,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 19:57:08.587000,19:57:08.587000,2025,,,,2025,Traffic Control Signal
2025-02-15 02:42:07.140000,7205463.0,CT0004700,East Windsor,Racial Profile,1000224,2500000206,Incident ID,2025-01-05 00:00:00,January,W,N,M,35,True,False,EAST WINDSOR,s main by stoghton,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 00:44:17.037000,00:44:17.037000,2025,,,,2025,Registration
2025-02-15 02:42:07.140000,7205464.0,CT0004700,East Windsor,Racial Profile,1000224,2500000209,Incident ID,2025-01-05 00:00:00,January,W,H,M,21,True,False,EAST WINDSOR,s main by aci auto,  ,  ,V,G,2.0,0,14-215,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 01:33:49.433000,01:33:49.433000,2025,,,,2025,Administrative Offense
2025-02-15 02:42:07.143000,7205465.0,CT0004700,East Windsor,Racial Profile,1000224,2500000210,Incident ID,2025-01-05 00:00:00,January,W,N,F,35,True,False,EAST WINDSOR,bridge street ,  ,  ,V,G,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 02:07:15.600000,02:07:15.600000,2025,,,,2025,Defective Lights
2025-02-15 02:42:07.153000,7205466.0,CT0004700,East Windsor,Racial Profile,1000224,2500000211,Incident ID,2025-01-05 00:00:00,January,B,N,M,35,False,False,EAST WINDSOR,north by kement and sons ,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 02:39:18.200000,02:39:18.200000,2025,,,,2025,Moving Violation
2025-02-15 02:42:07.387000,7205561.0,CT0004700,East Windsor,Racial Profile,1000226,2500000231,Incident ID,2025-01-05 00:00:00,January,W,H,F,65,True,False,EAST WINDSOR, SCANTIC RD/WELLS RD,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-05 09:38:13.843000,09:38:13.843000,2025,,,,2025,Registration
2025-02-15 02:42:07.077000,7205437.0,CT0004700,East Windsor,Racial Profile,1000212,2500000288,Incident ID,2025-01-06 00:00:00,January,W,N,F,59,True,False,EAST WINDSOR,old ellington rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 08:16:41.673000,08:16:41.673000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.397000,7205563.0,CT0004700,East Windsor,Racial Profile,1000226,2500000296,Incident ID,2025-01-06 00:00:00,January,W,N,M,65,True,True,EAST WINDSOR,74 newberry road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 09:21:43.710000,09:21:43.710000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.223000,7205496.0,CT0004700,East Windsor,Racial Profile,1000225,2500000326,Incident ID,2025-01-06 00:00:00,January,W,N,F,68,True,False,EAST WINDSOR,BRIDGE STREET ,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 19:47:56.463000,19:47:56.463000,2025,,,,2025,Traffic Control Signal
2025-02-15 02:42:07.080000,7205438.0,CT0004700,East Windsor,Racial Profile,1000212,2500000293,Incident ID,2025-01-06 00:00:00,January,W,N,M,75,True,False,EAST WINDSOR,Old Ellington Rd,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 08:51:40.150000,08:51:40.150000,2025,,,,2025,Speed Related
2025-02-15 02:42:06.450000,7205209.0,CT0004700,East Windsor,Racial Profile,118,2500000316,Incident ID,2025-01-06 00:00:00,January,W,N,M,41,True,False,EAST WINDSOR,Prospect Hill Rd. x Main St.,  ,  ,V,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 16:48:09.573000,16:48:09.573000,2025,,,,2025,Display of Plates
2025-02-15 02:42:07.220000,7205495.0,CT0004700,East Windsor,Racial Profile,1000225,2500000315,Incident ID,2025-01-06 00:00:00,January,W,N,M,47,True,False,EAST WINDSOR,00180 S WATER ST,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 16:46:36.017000,16:46:36.017000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.400000,7205564.0,CT0004700,East Windsor,Racial Profile,1000226,2500000303,Incident ID,2025-01-06 00:00:00,January,W,N,F,48,True,False,EAST WINDSOR,159 Wells Road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 10:47:50.190000,10:47:50.190000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.403000,7205565.0,CT0004700,East Windsor,Racial Profile,1000226,2500000309,Incident ID,2025-01-06 00:00:00,January,B,N,F,70,True,False,EAST WINDSOR,HOLLY Lane,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 12:53:49.340000,12:53:49.340000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.403000,7205566.0,CT0004700,East Windsor,Racial Profile,1000226,2500000310,Incident ID,2025-01-06 00:00:00,January,W,N,M,46,True,True,EAST WINDSOR,Mill St.,  ,  ,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 13:11:30.103000,13:11:30.103000,2025,,,,2025,Registration
2025-02-15 02:42:06.753000,7205314.0,CT0004700,East Windsor,Racial Profile,258,2500000289,Incident ID,2025-01-06 00:00:00,January,W,H,F,38,True,False,EAST WINDSOR, SCANTIC RD/WELLS RD,  ,  ,V,S,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 08:20:58.953000,08:20:58.953000,2025,,,,2025,Stop Sign
2025-02-15 02:42:06.500000,7205231.0,CT0004700,East Windsor,Racial Profile,149,2500000283,Incident ID,2025-01-06 00:00:00,January,W,N,M,20,True,False,EAST WINDSOR,"00000 STOUGHTON RD (EAST WINDSOR, T047)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 07:44:04.203000,07:44:04.203000,2025,,,,2025,Speed Related
2025-02-15 02:42:06.500000,7205232.0,CT0004700,East Windsor,Racial Profile,149,2500000285,Incident ID,2025-01-06 00:00:00,January,W,N,M,48,True,False,EAST WINDSOR,00000 WAPPING RD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 08:00:47.200000,08:00:47.200000,2025,,,,2025,Stop Sign
2025-02-15 02:42:06.503000,7205233.0,CT0004700,East Windsor,Racial Profile,149,2500000295,Incident ID,2025-01-06 00:00:00,January,W,H,M,18,True,False,EAST WINDSOR,"00000 NEWBERRY RD (EAST WINDSOR, T047)",  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,I,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 09:07:53.217000,09:07:53.217000,2025,,,,2025,Speed Related
2025-02-15 02:42:06.630000,7205273.0,CT0004700,East Windsor,Racial Profile,248,2500000328,Incident ID,2025-01-06 00:00:00,January,W,N,M,40,True,False,EAST WINDSOR,Bridge Street,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 21:56:30.570000,21:56:30.570000,2025,14-299,,,2025,Traffic Control Signal
2025-02-15 02:42:06.633000,7205274.0,CT0004700,East Windsor,Racial Profile,248,2500000329,Incident ID,2025-01-06 00:00:00,January,W,N,F,48,True,True,EAST WINDSOR,Newberry Road,  ,  ,E,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 22:11:38.373000,22:11:38.373000,2025,14-12(a)*,,,2025,Registration
2025-02-15 02:42:06.753000,7205313.0,CT0004700,East Windsor,Racial Profile,258,2500000284,Incident ID,2025-01-06 00:00:00,January,W,M,M,43,False,False,EAST WINDSOR,SCHOOL ST/S. WATER ST,  ,  ,V,S,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 07:51:36.790000,07:51:36.790000,2025,,,,2025,Stop Sign
2025-02-15 02:42:07.073000,7205436.0,CT0004700,East Windsor,Racial Profile,1000212,2500000286,Incident ID,2025-01-06 00:00:00,January,W,H,F,44,True,False,EAST WINDSOR,old ellington rd,  ,  ,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 08:04:41.487000,08:04:41.487000,2025,,,,2025,Speed Related
2025-02-15 02:42:07.223000,7205497.0,CT0004700,East Windsor,Racial Profile,1000225,2500000330,Incident ID,2025-01-06 00:00:00,January,W,H,M,26,True,False,EAST WINDSOR, RAMP /PROSPECT HILL RD,  ,  ,V,G,1.0,0,14-96y,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 22:13:43.090000,22:13:43.090000,2025,,,,2025,Defective Lights
2025-02-15 02:42:06.750000,7205312.0,CT0004700,East Windsor,Racial Profile,258,2500000281,Incident ID,2025-01-06 00:00:00,January,B,N,M,30,True,False,EAST WINDSOR, SCHOOL ST/WATER ST,  ,  ,V,S,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 07:32:40.823000,07:32:40.823000,2025,,,,2025,Stop Sign
2025-02-15 02:42:06.757000,7205315.0,CT0004700,East Windsor,Racial Profile,258,2500000291,Incident ID,2025-01-06 00:00:00,January,W,N,M,38,True,False,EAST WINDSOR,WELLS RD/SCANTIC RD,  ,  ,V,S,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-06 08:40:16.850000,08:40:16.850000,2025,,,,2025,Stop Sign
2025-02-15 02:42:07.090000,7205442.0,CT0004700,East Windsor,Racial Profile,1000212,2500000358,Incident ID,2025-01-07 00:00:00,January,W,N,F,64,True,True,EAST WINDSOR,newberry/91 SB,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0004700,133840789169950363,2025-01-07 11:21:09.343000,11:21:09.343000,2025,,,,2025,Traffic Control Signal
2025-02-15 02:42:07.227000,7205498.0,CT0004700,East Windsor,Racial Profile,1000225,2500000386,Incident ID,2025-01-07 00:00:00,January,W,N,M,18,True,False,EAST WINDSOR, NORTH RD/PROSPECT HILL RD,  ,  ,V,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT0004700,133840789169950363,2025-01-07 19:29:58.870000,19:29:58.870000,2025,,,,2025,Defective Lights
