CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 05:57:22.007000,7209025.0,CT00A5900,Groton Town,Racial Profile,100,2500000073,Incident ID,2025-01-01 00:00:00,January,A,N,M,29,True,False,MYSTIC, ALLYN ST/LIBRARY ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 14:30:13.543000,14:30:13.543000,2025,,,,2025,Stop Sign
2025-02-15 05:57:21.990000,7209019.0,CT00A5900,Groton Town,Racial Profile,100,2500000037,Incident ID,2025-01-01 00:00:00,January,W,N,F,64,True,False,GROTON,PROSPECT HILL RD/BROOK ST,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 08:36:42.553000,08:36:42.553000,2025,,,,2025,Cell Phone
2025-02-15 05:57:21.993000,7209020.0,CT00A5900,Groton Town,Racial Profile,100,2500000041,Incident ID,2025-01-01 00:00:00,January,B,N,M,25,True,False,GROTON,"LONG HILL RD AT KINGS HWY (GROTON, T059)",  ,  ,V,B,1.0,0,14-298,,False,N,False,False,I,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 09:23:53.943000,09:23:53.943000,2025,,,,2025,STC Violation
2025-02-15 05:57:21.997000,7209021.0,CT00A5900,Groton Town,Racial Profile,100,2500000049,Incident ID,2025-01-01 00:00:00,January,W,N,M,37,True,True,MYSTIC,CHESEBOROUGH/DEERFIELD RIDGE DR,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 10:55:24.023000,10:55:24.023000,2025,,,,2025,Stop Sign
2025-02-15 05:57:22,7209023.0,CT00A5900,Groton Town,Racial Profile,100,2500000060,Incident ID,2025-01-01 00:00:00,January,W,N,M,45,True,False,GROTON, LONG HILL RD/KINGS HWY,  ,  ,V,G,1.0,0,14-296aa(f1st,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 13:01:55.057000,13:01:55.057000,2025,,,,2025,Cell Phone
2025-02-15 05:57:22.010000,7209026.0,CT00A5900,Groton Town,Racial Profile,100,2500000074,Incident ID,2025-01-01 00:00:00,January,W,N,M,63,True,False,MYSTIC, ALLYN ST/LIBRARY ST,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 14:41:47.287000,14:41:47.287000,2025,,,,2025,Stop Sign
2025-02-15 05:57:22.780000,7209289.0,CT00A5900,Groton Town,Racial Profile,1000251,2500000080,Incident ID,2025-01-01 00:00:00,January,W,N,M,50,True,True,GROTON,Route 12/ Tollgate Rd,  ,  ,V,B,3.0,1,14-215(a),,False,N,False,False,M,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 16:02:09.440000,16:02:09.440000,2025,,,,2025,Administrative Offense
2025-02-15 05:57:22.860000,7209325.0,CT00A5900,Groton Town,Racial Profile,1000257,2500000078,Incident ID,2025-01-01 00:00:00,January,W,N,F,35,True,True,GROTON, ROUTE 12 /PLEASANT VALLEY RD,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 15:40:32.967000,15:40:32.967000,2025,,,,2025,Traffic Control Signal
2025-02-15 05:57:22.870000,7209328.0,CT00A5900,Groton Town,Racial Profile,1000257,2500000097,Incident ID,2025-01-01 00:00:00,January,W,N,F,59,True,True,GROTON, GOLD STAR HWY/TOLL GATE RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 21:55:40.480000,21:55:40.480000,2025,,,,2025,Speed Related
2025-02-15 05:57:22.873000,7209329.0,CT00A5900,Groton Town,Racial Profile,1000257,2500000101,Incident ID,2025-01-01 00:00:00,January,W,N,M,23,True,False,GROTON, POQUONNOCK RD/LONG HILL RD,  ,  ,V,G,1.0,0,14-244,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 22:10:16.770000,22:10:16.770000,2025,,,,2025,Moving Violation
2025-02-15 05:57:22.703000,7209277.0,CT00A5900,Groton Town,Racial Profile,1000236,2500000019,Incident ID,2025-01-01 00:00:00,January,A,N,M,54,False,False,GROTON, GOLD STAR HWY/GUNGYWAMP RD,  ,  ,V,G,1.0,0,14-96c,,False,N,False,False,W,,,,,False,1.0,CT00A5900,133840906372442621,2025-01-01 03:13:20.107000,03:13:20.107000,2025,,,,2025,Defective Lights
