CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 08:15:56.937000,7210945.0,CT0015100,Waterbury,Racial Profile,1001537,2500000053,Incident ID,2025-01-01 00:00:00,January,B,N,M,38,False,False,WATERBURY,379 Oak Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-01 04:33:01.780000,04:33:01.780000,2025,14-301,,,2025,Stop Sign
2025-02-15 08:15:56.607000,7210813.0,CT0015100,Waterbury,Racial Profile,1638,2500000022,Incident ID,2025-01-01 00:00:00,January,W,H,M,23,True,True,WATERBURY,meadow st at w main st,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-01 01:55:37.580000,01:55:37.580000,2025,,,,2025,Traffic Control Signal
2025-02-15 08:15:56.660000,7210833.0,CT0015100,Waterbury,Racial Profile,1001194,2500000500,Incident ID,2025-01-02 00:00:00,January,B,N,M,25,True,True,WATERBURY,2500 East Main Street,  ,  ,V,G,1.0,1,14-18(c),,True,I,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 13:26:38.557000,13:26:38.557000,2025,14-147(c),,,2025,Display of Plates
2025-02-15 08:15:56.997000,7210973.0,CT0015100,Waterbury,Racial Profile,1001592,2500000509,Incident ID,2025-01-02 00:00:00,January,B,N,F,64,True,True,WATERBURY,400 Grand St,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 13:48:40.343000,13:48:40.343000,2025,14-299,,,2025,Traffic Control Signal
2025-02-15 08:15:57.603000,7211088.0,CT0015100,Waterbury,Racial Profile,1001656,2500000601,Incident ID,2025-01-02 00:00:00,January,B,N,M,27,True,True,WATERBURY,"00325 UNION ST (WATERBURY, T151)",  ,  ,V,B,1.0,1,14-213b,,True,I,False,False,I,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 18:36:23.243000,18:36:23.243000,2025,14-213b,,,2025,Administrative Offense
2025-02-15 08:15:57.527000,7211064.0,CT0015100,Waterbury,Racial Profile,1001629,2500000629,Incident ID,2025-01-02 00:00:00,January,B,N,F,27,True,True,WATERBURY,Highland Ave/Bennette,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 21:02:49.397000,21:02:49.397000,2025,14-299,,,2025,Traffic Control Signal
2025-02-15 08:15:56.623000,7210820.0,CT0015100,Waterbury,Racial Profile,1643,2500000418,Incident ID,2025-01-02 00:00:00,January,W,N,M,18,True,True,WATERBURY,641 highland ave.,  ,  ,I,G,2.0,0,14-224,,False,N,False,False,M,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 10:01:16.823000,10:01:16.823000,2025,14-224,,,2025,Other
2025-02-15 08:15:56.540000,7210802.0,CT0015100,Waterbury,Racial Profile,1573,2500000353,Incident ID,2025-01-02 00:00:00,January,W,H,F,28,True,True,WATERBURY,"00020 S ELM ST (WATERBURY, T151)",  ,  ,E,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 07:29:03.783000,07:29:03.783000,2025,,,,2025,Registration
2025-02-15 08:15:56.540000,7210803.0,CT0015100,Waterbury,Racial Profile,1573,2500000402,Incident ID,2025-01-02 00:00:00,January,W,H,M,36,True,True,WATERBURY,"00400 MEADOW ST (WATERBURY, T151)",  ,  ,E,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 09:37:29.377000,09:37:29.377000,2025,,,,2025,Registration
2025-02-15 08:15:56.547000,7210804.0,CT0015100,Waterbury,Racial Profile,1573,2500000452,Incident ID,2025-01-02 00:00:00,January,B,H,M,34,True,True,WATERBURY,"00200 W MAIN ST (WATERBURY, T151)",  ,  ,E,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 11:18:47.907000,11:18:47.907000,2025,14-36(a),,,2025,Registration
2025-02-15 08:15:56.557000,7210805.0,CT0015100,Waterbury,Racial Profile,1573,2500000488,Incident ID,2025-01-02 00:00:00,January,W,H,M,28,True,True,WATERBURY,75 N Elm St,  ,  ,E,G,3.0,1,14-147,,True,I,True,True,U,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 12:42:47.647000,12:42:47.647000,2025,53a-173,,,2025,Administrative Offense
2025-02-15 08:15:56.660000,7210832.0,CT0015100,Waterbury,Racial Profile,1001194,2500000480,Incident ID,2025-01-02 00:00:00,January,W,H,F,26,True,True,WATERBURY,Cooke Street and Pine Street,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 12:25:07.037000,12:25:07.037000,2025,14-301,,,2025,Stop Sign
2025-02-15 08:15:57,7210974.0,CT0015100,Waterbury,Racial Profile,1001592,2500000588,Incident ID,2025-01-02 00:00:00,January,B,H,F,38,True,True,WATERBURY,wolcott st / Lydia st,  ,  ,V,G,1.0,0,14-283(b),,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 17:26:13.927000,17:26:13.927000,2025,14-283(b),,,2025,Other
2025-02-15 08:15:56.607000,7210814.0,CT0015100,Waterbury,Racial Profile,1638,2500000662,Incident ID,2025-01-02 00:00:00,January,W,H,M,58,True,True,WATERBURY,n main st at kingsbury,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,W,,,,,False,1.0,CT0015100,133840989525796456,2025-01-02 23:20:51.910000,23:20:51.910000,2025,,,,2025,Traffic Control Signal
2025-02-15 08:15:56.747000,7210869.0,CT0015100,Waterbury,Racial Profile,1001446,2500000717,Incident ID,2025-01-03 00:00:00,January,W,H,M,35,True,True,WATERBURY,Johnson St./Chestnut St.,  ,  ,V,G,3.0,1,14-244,,True,I,False,True,U,,,,,False,1.0,CT0015100,133840989525796456,2025-01-03 02:46:44.390000,02:46:44.390000,2025,14-227a,,,2025,Moving Violation
2025-02-15 08:15:56.823000,7210895.0,CT0015100,Waterbury,Racial Profile,1001454,2500000793,Incident ID,2025-01-03 00:00:00,January,W,N,M,54,True,False,WATERBURY,East Main St/ North Main St,  ,  ,V,G,1.0,0,14-242,,False,N,False,False,V,,,,,False,1.0,CT0015100,133840989525796456,2025-01-03 08:11:12.227000,08:11:12.227000,2025,14-242,,,2025,Moving Violation
