CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,Reason for Stop
2025-02-15 19:38:44.573000,7219802.0,CT0014400,Trumbull,Racial Profile,5042,2500000099,Incident ID,2025-01-02 00:00:00,January,B,N,M,21,True,False,TRUMBULL,Rt. 108 @ Shelton Rd.,41 14 28.9752,73 9 42.696,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 22:40:43.183000,22:40:43.183000,2025,,,,2025,Stop Sign
2025-02-15 19:38:45.257000,7220094.0,CT0014400,Trumbull,Racial Profile,5268,2500000090,Incident ID,2025-01-02 00:00:00,January,W,H,M,28,True,False,TRUMBULL,Main St at Meadow Rd,41 16 19.0056,73 13 36.0048,E,B,1.0,0,14-18(a)(2),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 18:38:53.093000,18:38:53.093000,2025,,,,2025,Display of Plates
2025-02-15 19:38:45.260000,7220095.0,CT0014400,Trumbull,Racial Profile,5268,2500000097,Incident ID,2025-01-02 00:00:00,January,B,N,M,37,True,True,TRUMBULL,Main st at Meadow rd,41 16 19.0056,73 13 36.0048,E,B,1.0,0,14-18(a)(2),,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 21:54:47.580000,21:54:47.580000,2025,14-12(a)*,,,2025,Display of Plates
2025-02-15 19:38:45.290000,7220108.0,CT0014400,Trumbull,Racial Profile,5269,2500000080,Incident ID,2025-01-02 00:00:00,January,B,N,F,32,True,False,TRUMBULL,Main St/ TSP,41 13 48.6264,73 13 11.6652,V,G,1.0,0,14-12(a)*,,False,N,False,False,W,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 12:54:09.390000,12:54:09.390000,2025,,,,2025,Registration
2025-02-15 19:38:45.023000,7219997.0,CT0014400,Trumbull,Racial Profile,5222,2500000094,Incident ID,2025-01-02 00:00:00,January,W,N,F,49,True,False,TRUMBULL,Main Street/Gisella Rd,41 16 27.048,73 13 36.93,E,G,1.0,0,14-96B(A),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 19:52:58.020000,19:52:58.020000,2025,,,,2025,Defective Lights
2025-02-15 19:38:45.237000,7220084.0,CT0014400,Trumbull,Racial Profile,5263,2500000048,Incident ID,2025-01-02 00:00:00,January,W,H,M,34,True,False,TRUMBULL,Nichols ave/ Silver Ln,41 13 52.914,73 9 19.872,E,B,1.0,0,14-18(a)(2),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 01:39:46.477000,01:39:46.477000,2025,,,,2025,Display of Plates
2025-02-15 19:38:45.347000,7220133.0,CT0014400,Trumbull,Racial Profile,5272,2500000045,Incident ID,2025-01-02 00:00:00,January,W,M,M,20,True,True,TRUMBULL,Rt. 111 and Briarcroft,41 15 41.1516,73 13 16.32,V,G,1.0,0,14-219,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 01:26:51.570000,01:26:51.570000,2025,,,,2025,Speed Related
2025-02-15 19:38:45.050000,7220009.0,CT0014400,Trumbull,Racial Profile,5223,2500000089,Incident ID,2025-01-02 00:00:00,January,B,N,F,20,True,True,TRUMBULL,Main St at Edison Rd,41 14 5.9604,73 13 12.6372,E,G,2.0,1,14-18(a)(2),,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-02 17:23:31.070000,17:23:31.070000,2025,14-147(c),,,2025,Display of Plates
2025-02-15 19:38:44.580000,7219804.0,CT0014400,Trumbull,Racial Profile,5042,2500000154,Incident ID,2025-01-03 00:00:00,January,W,N,M,56,True,False,TRUMBULL,Penny Ave @ Commuter lot,41 13 52.914,73 9 19.872,V,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 17:11:40.500000,17:11:40.500000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.580000,7219805.0,CT0014400,Trumbull,Racial Profile,5042,2500000156,Incident ID,2025-01-03 00:00:00,January,B,N,M,28,False,False,TRUMBULL,Penny Ave. @ Commuter lot,41 13 34.5756,73 9 52.128,E,G,1.0,0,14-80(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 17:26:46.957000,17:26:46.957000,2025,,,,2025,Equipment Violation
2025-02-15 19:38:44.647000,7219831.0,CT0014400,Trumbull,Racial Profile,5068,2500000182,Incident ID,2025-01-03 00:00:00,January,B,N,F,20,True,False,STRATFORD,RT. 8N/B AND/RT. 15 N/B ENTRANCE RAMPS OFF RT 108,41 13 49.8468,73 9 15.5664,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 22:31:02.733000,22:31:02.733000,2025,14-12(a)*,,,2025,Registration
2025-02-15 19:38:45.053000,7220010.0,CT0014400,Trumbull,Racial Profile,5223,2500000159,Incident ID,2025-01-03 00:00:00,January,W,N,F,47,True,False,TRUMBULL,Main St at RT 15,41 13 56.1936,73 13 13.2852,E,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 17:49:11.450000,17:49:11.450000,2025,14-96a(a),,,2025,Defective Lights
2025-02-15 19:38:45.087000,7220025.0,CT0014400,Trumbull,Racial Profile,5231,2500000112,Incident ID,2025-01-03 00:00:00,January,W,N,M,74,True,False,TRUMBULL,RT 111/RT 25,41 17 14.9136,73 14 6.99,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 01:55:41.040000,01:55:41.040000,2025,,,,2025,Speed Related
2025-02-15 19:38:45.197000,7220070.0,CT0014400,Trumbull,Racial Profile,5257,2500000162,Incident ID,2025-01-03 00:00:00,January,W,N,M,60,True,False,TRUMBULL,White Plains road / Daniel Farms road,0 0 0,0 0 0,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 18:10:44.747000,18:10:44.747000,2025,,,,2025,Traffic Control Signal
2025-02-15 19:38:45.200000,7220071.0,CT0014400,Trumbull,Racial Profile,5257,2500000180,Incident ID,2025-01-03 00:00:00,January,B,N,M,50,True,False,TRUMBULL,BONAZZO DR/WHITE PLAINS RD,41 13 40.8792,73 1 40.0152,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 22:05:53.450000,22:05:53.450000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.453000,7219754.0,CT0014400,Trumbull,Racial Profile,3005,2500000176,Incident ID,2025-01-03 00:00:00,January,W,H,F,17,True,True,TRUMBULL,target parkinglot  hawley lane,41 13 46.92,73 13 35.4,V,G,1.0,0,14-218a,,True,C,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 20:22:27.013000,20:22:27.013000,2025,,,,2025,Speed Related
2025-02-15 19:38:44.577000,7219803.0,CT0014400,Trumbull,Racial Profile,5042,2500000150,Incident ID,2025-01-03 00:00:00,January,W,N,F,46,True,False,TRUMBULL,Penny Ave. by commuter lot,41 13 34.5756,73 9 52.128,E,G,1.0,0,14-18(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 16:39:47.290000,16:39:47.290000,2025,,,,2025,Display of Plates
2025-02-15 19:38:45.123000,7220043.0,CT0014400,Trumbull,Racial Profile,5243,2500000163,Incident ID,2025-01-03 00:00:00,January,W,N,M,18,True,True,TRUMBULL,Main Street/Gisella Road,41 16 48.9972,73 13 51.8232,V,G,1.0,0,14-12(a)*,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 18:12:00.053000,18:12:00.053000,2025,,,,2025,Registration
2025-02-15 19:38:45.350000,7220135.0,CT0014400,Trumbull,Racial Profile,5272,2500000111,Incident ID,2025-01-03 00:00:00,January,W,H,M,35,True,False,TRUMBULL,Main St Edison,41 14 5.9604,73 13 12.612,V,G,1.0,0,14-219(b),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 01:36:00.687000,01:36:00.687000,2025,,,,2025,Speed Related
2025-02-15 19:38:45.080000,7220023.0,CT0014400,Trumbull,Racial Profile,5231,2500000105,Incident ID,2025-01-03 00:00:00,January,W,N,M,19,True,False,TRUMBULL,RT 111/Old Mine Rd,41 17 22.1388,73 14 5.1144,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 00:39:30.037000,00:39:30.037000,2025,,,,2025,Speed Related
2025-02-15 19:38:45.100000,7220032.0,CT0014400,Trumbull,Racial Profile,5240,2500000125,Incident ID,2025-01-03 00:00:00,January,W,N,F,51,True,True,TRUMBULL,Whitney ave/ indian ledge park road,41 16 51.8916,73 13 12.8388,E,G,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 06:58:23.700000,06:58:23.700000,2025,14-12(a),,,2025,Defective Lights
2025-02-15 19:38:45.193000,7220069.0,CT0014400,Trumbull,Racial Profile,5257,2500000157,Incident ID,2025-01-03 00:00:00,January,B,N,F,40,True,False,TRUMBULL,White Plains Road/Alice Place,41 14 35.6244,73 11 35.3148,E,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 17:32:03.707000,17:32:03.707000,2025,,,,2025,Defective Lights
2025-02-15 19:38:45.240000,7220085.0,CT0014400,Trumbull,Racial Profile,5263,2500000113,Incident ID,2025-01-03 00:00:00,January,A,M,F,47,True,True,TRUMBULL,White Plains/ Shawnee,41 14 15.9684,73 1 51.5712,V,B,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 01:56:35.770000,01:56:35.770000,2025,,,,2025,Speed Related
2025-02-15 19:38:44.450000,7219753.0,CT0014400,Trumbull,Racial Profile,3005,2500000174,Incident ID,2025-01-03 00:00:00,January,B,N,M,42,True,False,TRUMBULL,old town and rt 25,41 13 21.8604,73 1 44.9616,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 20:02:46.340000,20:02:46.340000,2025,,,,2025,Traffic Control Signal
2025-02-15 19:38:44.583000,7219806.0,CT0014400,Trumbull,Racial Profile,5042,2500000165,Incident ID,2025-01-03 00:00:00,January,W,H,M,25,True,False,TRUMBULL,Penny Ave. @ Commuter lot,41 13 52.914,73 9 19.872,E,G,1.0,0,14-80(a),,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 18:25:21.430000,18:25:21.430000,2025,14-12(a)*,,,2025,Equipment Violation
2025-02-15 19:38:44.583000,7219807.0,CT0014400,Trumbull,Racial Profile,5042,2500000172,Incident ID,2025-01-03 00:00:00,January,W,N,M,23,True,True,TRUMBULL,Rt. 108 @ Shelton Rd. ,41 14 28.9752,73 9 42.696,E,G,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 19:46:47.613000,19:46:47.613000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.593000,7219808.0,CT0014400,Trumbull,Racial Profile,5042,2500000183,Incident ID,2025-01-03 00:00:00,January,W,N,F,51,True,False,TRUMBULL,Rt. 108 @ Shelton rd.,41 14 21.7428,73 9 41.868,E,G,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 22:33:01.090000,22:33:01.090000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.990000,7219983.0,CT0014400,Trumbull,Racial Profile,5221,2500000169,Incident ID,2025-01-03 00:00:00,January,B,N,M,32,True,False,TRUMBULL,Church Hill Rd. and Main St.,41 15 41.1516,73 13 16.3272,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 19:09:34.880000,19:09:34.880000,2025,,,,2025,Traffic Control Signal
2025-02-15 19:38:45.057000,7220011.0,CT0014400,Trumbull,Racial Profile,5223,2500000173,Incident ID,2025-01-03 00:00:00,January,B,N,F,63,True,False,TRUMBULL," MAIN ST/TSP  (TRUMBULL, T144)",41 13 48.6264,73 13 11.6652,E,G,2.0,1,14-147(c),,True,I,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 20:01:35.700000,20:01:35.700000,2025,14-213b,,,2025,Administrative Offense
2025-02-15 19:38:45.083000,7220024.0,CT0014400,Trumbull,Racial Profile,5231,2500000110,Incident ID,2025-01-03 00:00:00,January,W,N,M,18,True,True,TRUMBULL,RT 111/Old Mine Rd,41 17 22.1388,73 14 5.1144,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 01:28:09.427000,01:28:09.427000,2025,,,,2025,Speed Related
2025-02-15 19:38:45.347000,7220134.0,CT0014400,Trumbull,Racial Profile,5272,2500000107,Incident ID,2025-01-03 00:00:00,January,W,N,F,22,True,False,TRUMBULL,Main ST and Alden,41 15 15.8616,73 13 9.66,V,G,1.0,0,14-219(b),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-03 00:55:02.567000,00:55:02.567000,2025,,,,2025,Speed Related
2025-02-15 19:38:44.993000,7219984.0,CT0014400,Trumbull,Racial Profile,5221,2500000231,Incident ID,2025-01-04 00:00:00,January,W,N,M,49,True,True,TRUMBULL,Main St. and Blackhouse Rd.,41 14 5.9604,73 13 12.6372,E,G,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-04 20:58:15.150000,20:58:15.150000,2025,14-215,,,2025,Defective Lights
2025-02-15 19:38:45.023000,7219998.0,CT0014400,Trumbull,Racial Profile,5222,2500000233,Incident ID,2025-01-04 00:00:00,January,W,N,M,48,True,False,TRUMBULL,Main Street/Cedar Hill Drive,41 17 14.9136,73 14 6.99,E,G,1.0,0,14-96B(A),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-04 22:13:42.160000,22:13:42.160000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.670000,7219844.0,CT0014400,Trumbull,Racial Profile,5079,2500000208,Incident ID,2025-01-04 00:00:00,January,W,N,F,20,True,True,TRUMBULL,Main st/ Edison Rd,41 14 12.876,73 13 11.9568,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-04 14:14:43.757000,14:14:43.757000,2025,,,,2025,Registration
2025-02-15 19:38:45.203000,7220072.0,CT0014400,Trumbull,Racial Profile,5257,2500000224,Incident ID,2025-01-04 00:00:00,January,W,M,M,20,True,False,TRUMBULL,White Plains Road/Daniel Farms,0 0 0,0 0 0,V,G,1.0,0,14-299,,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-04 18:40:43.607000,18:40:43.607000,2025,,,,2025,Traffic Control Signal
2025-02-15 19:38:44.980000,7219979.0,CT0014400,Trumbull,Racial Profile,5188,2500000230,Incident ID,2025-01-04 00:00:00,January,W,N,F,20,True,False,TRUMBULL,MAIN ST/GISELLA RD,41 16 52.6836,73 13 55.3944,V,G,2.0,0,14-12(A)*,,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-04 19:47:19.440000,19:47:19.440000,2025,,,,2025,Registration
2025-02-15 19:38:45.123000,7220044.0,CT0014400,Trumbull,Racial Profile,5243,2500000226,Incident ID,2025-01-04 00:00:00,January,B,N,F,56,True,False,TRUMBULL,Hawley Lane/100 Hawley Lane,41 13 49.8468,73 9 15.552,V,G,1.0,0,14-244,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-04 18:48:46.813000,18:48:46.813000,2025,,,,2025,Moving Violation
2025-02-15 19:38:44.983000,7219981.0,CT0014400,Trumbull,Racial Profile,5188,2500000270,Incident ID,2025-01-05 00:00:00,January,W,H,F,27,True,False,Trumbull,Madison Ave/TSP,41 13 44.7132,73 13 57.7992,V,G,2.0,0,14-147(c),,False,N,False,False,M,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 18:18:18.210000,18:18:18.210000,2025,,,,2025,Administrative Offense
2025-02-15 19:38:44.980000,7219980.0,CT0014400,Trumbull,Racial Profile,5188,2500000259,Incident ID,2025-01-05 00:00:00,January,W,H,F,47,True,False,TRUMBULL,MAIN ST/RT 15,41 13 56.1936,73 13 13.2852,V,G,1.0,0,14-12(a)*,,False,N,False,False,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 16:49:18.303000,16:49:18.303000,2025,,,,2025,Registration
2025-02-15 19:38:45.030000,7220000.0,CT0014400,Trumbull,Racial Profile,5222,2500000271,Incident ID,2025-01-05 00:00:00,January,B,N,M,18,True,True,BRIDGEPORT," OLD TOWN RD/Wilson Ave (BRIDGEPORT, T015)",41 13 23.7072,73 11 25.4796,E,G,2.0,1,14-12(a)*,,True,I,False,True,I,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 19:08:24.977000,19:08:24.977000,2025,14-213b,,,2025,Registration
2025-02-15 19:38:45.127000,7220045.0,CT0014400,Trumbull,Racial Profile,5243,2500000274,Incident ID,2025-01-05 00:00:00,January,W,N,M,26,True,False,TRUMBULL,Huntington Turnpike/ Jerusalem Hill,41 14 18.7692,73 9 41.2956,V,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 20:12:17.437000,20:12:17.437000,2025,14-12(a)*,,,2025,Defective Lights
2025-02-15 19:38:44.823000,7219909.0,CT0014400,Trumbull,Racial Profile,5107,2500000258,Incident ID,2025-01-05 00:00:00,January,W,N,M,75,True,True,TRUMBULL,Rt.25/ Rt.111,41 17 14.9136,73 14 6.99,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 16:43:14.090000,16:43:14.090000,2025,,,,2025,Traffic Control Signal
2025-02-15 19:38:44.987000,7219982.0,CT0014400,Trumbull,Racial Profile,5188,2500000273,Incident ID,2025-01-05 00:00:00,January,W,H,M,37,True,False,TRUMBULL,main st/tsp,41 13 46.236,73 13 10.7976,V,G,2.0,1,14-147(c),,True,I,False,False,M,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 19:40:05.700000,19:40:05.700000,2025,,,,2025,Administrative Offense
2025-02-15 19:38:45.030000,7219999.0,CT0014400,Trumbull,Racial Profile,5222,2500000263,Incident ID,2025-01-05 00:00:00,January,W,N,M,47,True,True,TRUMBULL,White Plains Rd/Shawnee Rd,41 14 23.7768,73 11 14.82,E,G,1.0,0,14-12(a),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 17:17:00.483000,17:17:00.483000,2025,,,,2025,Registration
2025-02-15 19:38:44.520000,7219779.0,CT0014400,Trumbull,Racial Profile,3390,2500000272,Incident ID,2025-01-05 00:00:00,January,W,N,F,45,True,True,TRUMBULL,Main & Clemens,41 16 28.4016,73 13 37.056,E,G,1.0,0,14-96c,,True,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 19:12:21.247000,19:12:21.247000,2025,14-96c,,,2025,Defective Lights
2025-02-15 19:38:45.103000,7220033.0,CT0014400,Trumbull,Racial Profile,5240,2500000240,Incident ID,2025-01-05 00:00:00,January,W,N,M,20,True,True,TRUMBULL,Main st/ church hill rd,41 15 26.6004,73 13 10.326,E,G,1.0,0,14-96y,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-05 01:11:32.493000,01:11:32.493000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.680000,7219847.0,CT0014400,Trumbull,Racial Profile,5079,2500000324,Incident ID,2025-01-06 00:00:00,January,B,N,M,41,True,False,TRUMBULL,MAIN ST/ 15S,41 13 56.4924,73 13 28.5384,V,G,1.0,0,14-299,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-06 10:28:30.777000,10:28:30.777000,2025,,,,2025,Traffic Control Signal
2025-02-15 19:38:44.780000,7219890.0,CT0014400,Trumbull,Racial Profile,5102,2500000286,Incident ID,2025-01-06 00:00:00,January,W,N,M,22,True,True,TRUMBULL,Rt 127/ Twitchgrass Rd,41 14 17.178,73 1 56.0136,V,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-06 00:49:13.450000,00:49:13.450000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.993000,7219985.0,CT0014400,Trumbull,Racial Profile,5221,2500000364,Incident ID,2025-01-06 00:00:00,January,B,N,F,54,True,False,TRUMBULL,TSP Exit Ramp and Main St.,41 13 41.7756,73 13 9.3216,E,G,1.0,0,14-96c,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-06 19:55:54.953000,19:55:54.953000,2025,,,,2025,Defective Lights
2025-02-15 19:38:45.033000,7220001.0,CT0014400,Trumbull,Racial Profile,5222,2500000360,Incident ID,2025-01-06 00:00:00,January,W,N,M,34,True,False,TRUMBULL,Route 15 entrance ramp/White Plains Rd,41 14 15.9684,73 1 51.5712,E,G,1.0,0,14-96B(A),,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-06 18:11:10.630000,18:11:10.630000,2025,,,,2025,Defective Lights
2025-02-15 19:38:44.673000,7219845.0,CT0014400,Trumbull,Racial Profile,5079,2500000308,Incident ID,2025-01-06 00:00:00,January,W,N,M,41,True,True,TRUMBULL,MADISON AVE/ CHESTNUT HILL RD,41 14 10.4568,73 13 49.7208,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,CT0014400,133841399185954346,2025-01-06 08:33:29.403000,08:33:29.403000,2025,,,,2025,Stop Sign
