CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
3/19/18 6:00,3924353.0,CT0019300,WCSU,Racial Profile,PSC28202,236697,Incident Id,"Friday, February 23, 2018",February,W,H,F,28,True,True,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,2/23/18 8:50,8:50:00 AM,r5,,,Speed Related,2018
3/19/18 6:00,3924355.0,CT0019300,WCSU,Racial Profile,PSC28202,236699,Incident Id,"Thursday, February 8, 2018",February,W,N,F,48,True,False,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,2/8/18 10:15,10:15:00 AM,r5,,,Speed Related,2018
3/19/18 6:00,3924357.0,CT0019300,WCSU,Racial Profile,PSC28202,236701,Incident Id,"Thursday, February 8, 2018",February,W,N,M,38,False,False,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,2/8/18 11:05,11:05:00 AM,r5,,,Speed Related,2018
3/19/18 6:00,3924359.0,CT0019300,WCSU,Racial Profile,PSC28202,236703,Incident Id,"Thursday, February 8, 2018",February,W,N,F,44,True,False,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,2/8/18 10:50,10:50:00 AM,r5,,,Speed Related,2018
3/19/18 6:00,3924329.0,CT0019300,WCSU,Racial Profile,PSC28202,236705,Incident Id,"Thursday, March 1, 2018",March,W,H,F,33,True,True,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,3/1/18 8:35,8:35:00 AM,r5,,,Speed Related,2018
3/19/18 6:00,3924363.0,CT0019300,WCSU,Racial Profile,PSC28202,236708,Incident Id,"Thursday, March 1, 2018",March,W,H,M,32,True,True,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,3/1/18 8:45,8:45:00 AM,r5,,,Speed Related,2018
3/19/18 6:00,3924351.0,CT0019300,WCSU,Racial Profile,PSC28223,236695,Incident Id,"Monday, February 26, 2018",February,B,N,F,20,True,False,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,,,,,False,1.0,COLLECT,106824a1-8aa7-4919-a,2/26/18 20:40,8:40:00 PM,r5,,,Stop Sign,2018
10/22/18 6:00,4218642.0,CT0019308,WCSU,Racial Profile,PSC23   ,258777,Incident Id,"Wednesday, September 26, 2018",September,W,N,F,24,False,False,DANBURY,UNIVERSITY BOULEVARD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,cfd5b493-2e80-457b-b,9/26/18 17:05,5:05:00 PM,r5,,,Speed Related,2018
9/24/18 6:00,4195091.0,CT0019308,WCSU,Racial Profile,PSC28202,256166,Incident Id,"Monday, September 10, 2018",September,W,N,F,19,False,False,DANBURY,UNIVERSITY BLVD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,1686106d-8084-46b6-b,9/10/18 11:30,11:30:00 AM,r5,,,Speed Related,2018
9/24/18 6:00,4195092.0,CT0019308,WCSU,Racial Profile,PSC28202,256167,Incident Id,"Monday, September 10, 2018",September,W,N,F,21,False,False,DANBURY,UNIVERSITY BLVD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,1686106d-8084-46b6-b,9/10/18 11:20,11:20:00 AM,r5,,,Speed Related,2018
9/24/18 6:00,4195093.0,CT0019308,WCSU,Racial Profile,PSC28202,256168,Incident Id,"Monday, September 10, 2018",September,W,H,M,20,True,True,DANBURY,UNIVERSITY BLVD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,1686106d-8084-46b6-b,9/10/18 11:10,11:10:00 AM,r5,,,Speed Related,2018
9/24/18 6:00,4195094.0,CT0019308,WCSU,Racial Profile,PSC28202,256169,Incident Id,"Monday, September 10, 2018",September,W,N,F,20,True,False,DANBURY,UNIVERSITY BLVD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,V,,,,,False,1.0,COLLECT,1686106d-8084-46b6-b,9/10/18 10:25,10:25:00 AM,r5,,,Speed Related,2018
9/24/18 6:00,4195095.0,CT0019308,WCSU,Racial Profile,PSC28202,256170,Incident Id,"Monday, September 10, 2018",September,W,N,F,21,True,False,DANBURY,UNIVERSITY BLVD,  ,  ,V,G,1.0,0,14-218A,,False,N,False,False,W,,,,,False,1.0,COLLECT,1686106d-8084-46b6-b,9/10/18 10:05,10:05:00 AM,r5,,,Speed Related,2018
