CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
3/13/23 3:41,6393422.0,CT0003200,Coventry,Racial Profile,20272,23-1005,Case No.,"Sunday, March 12, 2023",March,W,N,F,16,True,True, Coventry,Broad Way ,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,V,3/12/23 10:49,Verbal Warning,,,False,1.0,CT0003200,20230313034102000001,3/12/23 10:49,10:49:01 AM,2023,,,Speed Related,2023
3/16/23 3:41,6409055.0,CT0003200,Coventry,Racial Profile,20272,23-1009,Case No.,"Sunday, March 12, 2023",March,B,N,M,33,True,False, Coventry,Boston Tnpk,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,3/12/23 14:42,Verbal Warning,,,False,1.0,CT0003200,20230316034102000001,3/12/23 14:42,2:42:30 PM,2023,,,Stop Sign,2023
3/21/23 3:41,6411520.0,CT0003200,Coventry,Racial Profile,20272,23-1081,Case No.,"Friday, March 17, 2023",March,W,N,F,31,True,False, Coventry,Boston Tnpk,  ,  ,V,G,1.0,0,14-12(a),,False,N,False,False,V,3/17/23 8:56,Verbal Warning,,,False,1.0,CT0003200,20230321034103000001,3/17/23 8:56,8:56:21 AM,2023,,,Registration,2023
3/26/23 3:41,6411968.0,CT0003200,Coventry,Racial Profile,20272,23-1202,Case No.,"Saturday, March 25, 2023",March,W,N,F,19,True,True, Coventry,Cedar Swamp Rd,  ,  ,V,G,1.0,0,14-219(b),,False,N,False,False,V,3/25/23 14:17,Verbal Warning,,,False,1.0,CT0003200,20230326034102000001,3/25/23 14:17,2:17:21 PM,2023,,,Speed Related,2023
4/5/23 3:41,6413348.0,CT0003200,Coventry,Racial Profile,20272,23-1325,Case No.,"Sunday, April 2, 2023",April,W,N,F,39,True,True, Coventry,Swamp Rd,  ,  ,V,G,1.0,0,14-241,,False,N,False,False,V,4/2/23 16:55,Verbal Warning,,,False,1.0,CT0003200,20230405034103000001,4/2/23 16:55,4:55:34 PM,2023,,,Moving Violation,2023
5/16/23 3:41,6520989.0,CT0003200,Coventry,Racial Profile,20272,23-2005,Case No.,"Monday, May 15, 2023",May,W,N,F,68,True,True, Coventry,Main St,  ,  ,V,G,1.0,0,14-234,,False,N,False,False,V,5/15/23 8:59,Verbal Warning,,,False,1.0,CT0003200,20230516034102000001,5/15/23 8:59,8:59:00 AM,2023,,,Moving Violation,2023
5/20/23 3:41,6524081.0,CT0003200,Coventry,Racial Profile,20272,23-2025,Case No.,"Tuesday, May 16, 2023",May,W,N,M,57,True,True, Coventry,Boston Tnpk,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,5/16/23 15:35,Verbal Warning,,,False,1.0,CT0003200,20230520034102000001,5/16/23 15:35,3:35:26 PM,2023,,,Traffic Control Signal,2023
6/10/23 3:41,6527649.0,CT0003200,Coventry,Racial Profile,20272,23-2354,Case No.,"Thursday, June 8, 2023",June,W,N,F,27,True,True, Coventry,Boston Tnpk,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,6/8/23 17:54,Verbal Warning,,,False,1.0,CT0003200,20230610034103000001,6/8/23 17:54,5:54:55 PM,2023,,,Traffic Control Signal,2023
6/23/23 3:41,6542247.0,CT0003200,Coventry,Racial Profile,20272,23-2575,Case No.,"Thursday, June 22, 2023",June,W,N,M,31,True,True, Coventry,Merrow Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,6/22/23 18:16,Verbal Warning,,,False,1.0,CT0003200,20230623034103000001,6/22/23 18:16,6:16:46 PM,2023,,,Stop Sign,2023
6/23/23 3:41,6542248.0,CT0003200,Coventry,Racial Profile,20272,23-2576,Case No.,"Thursday, June 22, 2023",June,W,N,F,57,True,True, Coventry,Merrow Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,6/22/23 18:27,Verbal Warning,,,False,1.0,CT0003200,20230623034103000001,6/22/23 18:27,6:27:38 PM,2023,,,Stop Sign,2023
6/23/23 3:41,6542249.0,CT0003200,Coventry,Racial Profile,20272,23-2578,Case No.,"Thursday, June 22, 2023",June,W,N,M,53,True,True, Coventry,Merrow Rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,6/22/23 19:01,Verbal Warning,,,False,1.0,CT0003200,20230623034103000001,6/22/23 19:01,7:01:04 PM,2023,,,Stop Sign,2023
6/24/23 3:41,6542269.0,CT0003200,Coventry,Racial Profile,20272,23-2600,Case No.,"Friday, June 23, 2023",June,W,N,M,62,True,False, Coventry,Main St,  ,  ,V,G,1.0,0,14-230(a),,False,N,False,False,V,6/23/23 10:16,Verbal Warning,,,False,1.0,CT0003200,20230624034103000001,6/23/23 10:16,10:16:25 AM,2023,,,Moving Violation,2023
