CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
2/16/24 9:32,6797127.0,CT0004900,Enfield,Racial Profile,1000193,2300019713,Incident ID,"Monday, June 5, 2023",June,W,N,M,40,True,False,ENFIELD, KATHERINE RD/FIELD RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,W,,,,,False,1.0,CT0004900,133525675691713358,6/5/23 11:17,11:17:48 AM,2023,14-218a,,Speed Related,2023
2/16/24 9:32,6797128.0,CT0004900,Enfield,Racial Profile,1000193,2300019719,Incident ID,"Monday, June 5, 2023",June,W,N,F,63,True,False,ENFIELD," KATHERINE RD/FIELD RD (ENFIELD, T049)",  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004900,133525675691713358,6/5/23 11:42,11:42:49 AM,2023,14-218a,,Speed Related,2023
2/16/24 9:32,6797129.0,CT0004900,Enfield,Racial Profile,1000193,2300019729,Incident ID,"Monday, June 5, 2023",June,W,N,F,29,True,False,ENFIELD,SOUTH RD/OLMSTEAD RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004900,133525675691713358,6/5/23 12:52,12:52:42 PM,2023,14-218a,,Speed Related,2023
2/16/24 9:32,6797130.0,CT0004900,Enfield,Racial Profile,1000193,2300019735,Incident ID,"Monday, June 5, 2023",June,W,N,M,35,True,False,ENFIELD,SOUTH RD/OLMSTEAD RD,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,I,,,,,False,1.0,CT0004900,133525675691713358,6/5/23 13:13,1:13:04 PM,2023,14-218a,,Speed Related,2023
2/16/24 9:36,6797726.0,CT0004900,Enfield,Racial Profile,1000193,2300024453,Incident ID,"Sunday, July 9, 2023",July,W,N,F,46,False,False,ENFIELD,Elm x Shaker,  ,  ,V,B,1.0,0,14-242,,False,N,False,False,I,,,,,False,1.0,CT0004900,133525678126576796,7/9/23 20:09,8:09:22 PM,2023,14-242,,Moving Violation,2023
2/16/24 9:32,6797131.0,CT0004900,Enfield,Racial Profile,1000195,2300022484,Incident ID,"Tuesday, June 27, 2023",June,W,N,M,59,True,False,ENFIELD,Abbe/Neelans,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004900,133525675691713358,6/27/23 11:02,11:02:26 AM,2023,,,Stop Sign,2023
2/16/24 9:36,6797727.0,CT0004900,Enfield,Racial Profile,1000195,2300023706,Incident ID,"Wednesday, July 5, 2023",July,W,N,M,30,True,True,ENFIELD,Rafia/Post rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004900,133525678126576796,7/5/23 10:53,10:53:43 AM,2023,,,Stop Sign,2023
2/16/24 9:36,6797728.0,CT0004900,Enfield,Racial Profile,1000195,2300023720,Incident ID,"Wednesday, July 5, 2023",July,W,N,F,52,True,True,ENFIELD,Abbe/Neelans,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004900,133525678126576796,7/5/23 11:59,11:59:21 AM,2023,,,Stop Sign,2023
2/16/24 9:36,6797729.0,CT0004900,Enfield,Racial Profile,1000195,2300023871,Incident ID,"Thursday, July 6, 2023",July,W,N,M,82,True,False,ENFIELD,Rafia rd/Post rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004900,133525678126576796,7/6/23 9:10,9:10:13 AM,2023,,,Stop Sign,2023
2/16/24 9:36,6797730.0,CT0004900,Enfield,Racial Profile,1000195,2300024051,Incident ID,"Friday, July 7, 2023",July,B,N,F,35,True,True,ENFIELD,Abbe rd/Neelans rd,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,W,,,,,False,1.0,CT0004900,133525678126576796,7/7/23 10:14,10:14:22 AM,2023,,,Stop Sign,2023
