CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year
6/29/23 3:00,6542456.0,CT0003700,Derby,Racial Profile,39,23-1477,Case No.,"Tuesday, February 14, 2023",February,W,N,F,73,True,False, DERBY,New Haven Avenue,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,2/14/23 18:07,Verbal Warning,,,False,1.0,CT0003700,20230629030006000001,2/14/23 18:07,6:07:24 PM,2023,,,Traffic Control Signal,2023
12/17/23 3:00,6701163.0,CT0003700,Derby,Racial Profile,59,23-11151,Case No.,"Saturday, December 9, 2023",December,B,N,F,22,True,True, DERBY,New Haven Avenue,  ,  ,V,G,1.0,0,14-232,,False,N,False,False,V,12/9/23 20:59,Verbal Warning,,,False,1.0,CT0003700,20231217030005000001,12/9/23 20:59,8:59:00 PM,2023,,,Moving Violation,2023
6/29/23 3:00,6542465.0,CT0003700,Derby,Racial Profile,59,23-2880,Case No.,"Friday, March 31, 2023",March,B,N,M,45,True,False, DERBY,Bridge Street,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,W,3/31/23 7:52,Written Ticket,,,False,1.0,CT0003700,20230629030006000001,3/31/23 7:52,7:52:31 AM,2023,,,Moving Violation,2023
5/4/23 3:00,6497175.0,CT0003700,Derby,Racial Profile,59,23-3895,Case No.,"Wednesday, May 3, 2023",May,W,H,F,43,True,False, DERBY,Division Street,  ,  ,V,G,3.0,1,14-36(a),,True,I,False,False,I,5/3/23 1:35,Infraction Ticket,,,False,1.0,CT0003700,20230504030005000001,5/3/23 1:35,1:35:15 AM,2023,,,Unlicensed Operation,2023
7/2/23 3:00,6542674.0,CT0003700,Derby,Racial Profile,59,23-5859,Case No.,"Friday, June 30, 2023",June,W,N,M,62,True,False, DERBY,Derby Avenue,  ,  ,V,G,1.0,0,14-296aa(b1st,,False,N,False,False,I,6/30/23 15:12,Infraction Ticket,,,False,1.0,CT0003700,20230702030006000001,6/30/23 15:12,3:12:17 PM,2023,,,Cell Phone,2023
7/12/23 3:00,6544063.0,CT0003700,Derby,Racial Profile,59,23-6205,Case No.,"Tuesday, July 11, 2023",July,W,H,F,31,True,False, DERBY,Minerva Street,  ,  ,V,G,1.0,0,14-236,,False,N,False,False,I,7/11/23 10:37,Infraction Ticket,,,False,1.0,CT0003700,20230712030006000001,7/11/23 10:37,10:37:24 AM,2023,14-236,,Moving Violation,2023
12/17/23 3:00,6701162.0,CT0003700,Derby,Racial Profile,59,23-9721,Case No.,"Monday, October 23, 2023",October,W,N,M,47,True,False, DERBY,Pershing Drive,  ,  ,V,G,1.0,1,,,False,N,False,False,M,10/23/23 18:40,Misdemeanor Summons,,,False,1.0,CT0003700,20231217030005000001,10/23/23 18:40,6:40:26 PM,2023,,,Other,2023
7/1/23 3:00,6542598.0,CT0003700,Derby,Racial Profile,61,23-00044,Case No.,"Monday, January 2, 2023",January,W,N,M,21,True,False, DERBY,New Haven Avenue,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,1/2/23 22:13,Verbal Warning,,,False,1.0,CT0003700,20230701030006000001,1/2/23 22:13,10:13:07 PM,2023,,,Speed Related,2023
7/1/23 3:00,6542599.0,CT0003700,Derby,Racial Profile,61,23-00824,Case No.,"Thursday, January 26, 2023",January,B,N,M,41,True,False, DERBY,Main Street,  ,  ,V,G,1.0,0,14-299,,False,N,False,False,V,1/26/23 18:33,Verbal Warning,,,False,1.0,CT0003700,20230701030006000001,1/26/23 18:33,6:33:40 PM,2023,,,Traffic Control Signal,2023
2/8/23 3:00,6352312.0,CT0003700,Derby,Racial Profile,61,23-01211,Case No.,"Monday, February 6, 2023",February,W,H,M,41,True,True, DERBY,Olivia Street,  ,  ,V,G,2.0,0,14-147c,,False,N,False,False,M,2/6/23 21:49,Misdemeanor Summons,,,False,1.0,CT0003700,20230208030004000001,2/6/23 21:49,9:49:42 PM,2023,,,Administrative Offense,2023
2/10/23 3:00,6353944.0,CT0003700,Derby,Racial Profile,61,23-01278,Case No.,"Wednesday, February 8, 2023",February,B,N,M,21,True,False, DERBY,Cemetery Avenue,  ,  ,V,G,2.0,0,38a-371,,False,N,False,False,M,2/8/23 22:34,Misdemeanor Summons,,,False,1.0,CT0003700,20230210030004000001,2/8/23 22:34,10:34:52 PM,2023,,,Other,2023
11/19/23 3:00,6646397.0,CT0003700,Derby,Racial Profile,61,23-10553,Case No.,"Friday, November 17, 2023",November,W,N,F,31,True,False, DERBY,Main Street,  ,  ,V,G,3.0,1,14-96a(a),,False,N,False,False,M,11/17/23 21:33,Misdemeanor Summons,,,False,1.0,CT0003700,20231119030004000001,11/17/23 21:33,9:33:55 PM,2023,,,Defective Lights,2023
12/7/23 3:00,6650939.0,CT0003700,Derby,Racial Profile,61,23-10706,Case No.,"Wednesday, November 22, 2023",November,W,N,F,62,True,False, DERBY,Maple Avenue,  ,  ,V,G,1.0,0,14-301,,False,N,False,False,V,11/22/23 19:29,Verbal Warning,,,False,1.0,CT0003700,20231207030004000001,11/22/23 19:29,7:29:39 PM,2023,,,Stop Sign,2023
12/12/23 3:00,6651978.0,CT0003700,Derby,Racial Profile,61,23-11150,Case No.,"Saturday, December 9, 2023",December,B,N,M,25,True,False, DERBY,Pershing Drive,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,12/9/23 20:51,Verbal Warning,,,False,1.0,CT0003700,20231212030005000001,12/9/23 20:51,8:51:02 PM,2023,,,Speed Related,2023
12/18/23 3:00,6701984.0,CT0003700,Derby,Racial Profile,61,23-11245,Case No.,"Tuesday, December 12, 2023",December,W,N,F,66,True,True, DERBY,Factory Street,  ,  ,V,G,1.0,0,1496aa,,False,N,False,False,V,12/12/23 23:38,Verbal Warning,,,False,1.0,CT0003700,20231218030005000001,12/12/23 23:38,11:38:24 PM,2023,,,Defective Lights,2023
