CreatedDate,ProfileNo,OrganizationIdentificationID,Department Name,OrganizationActivityText,ReportingOfficerIdentificationID,InterventionIdentificationID,IdentificationCategoryDescriptionText,InterventionDate,Month,SubjectRaceCode,SubjectEthnicityCode,SubjectSexCode,SubjectAge,ResidentIndicator,TownRecidentIndicator,InterventionLocationName,InterventionLocationDescriptionText,InterventionLocationLatitude,InterventionLocationLongitude,InterventionReasonCode,InterventionTechniqueCode,InterventionDurationCode,TowedIndicator,StatuteCodeIdentificationID,StatutatoryCitationPostStop,VehicleSearchedIndicator,SearchAuthorizationCode,ContrabandIndicator,CustodialArrestIndicator,InterventionDispositionCode,InterventionDispositionDate,InterventionDispositionReasonText,IsStatuteCodeValid,IsStatutatoryCitationValid,IsaTest,RecordCount,SourceId,SourceReferenceId,InterventionDateTime,InterventionTime,filenumber,StatutatoryCitation,Road Type,ReasonForStop,Year,ReasonforStop
2/15/24 0:34,6772795.0,CT0008100,Middlebury,Racial Profile,2000036,2400003646,Incident ID,"Friday, January 12, 2024",January,W,N,F,43,True,False,MIDDLEBURY,straits turnpike,  ,  ,V,G,1.0,0,14-230,,False,N,False,False,V,,,,,False,1.0,CT0008100,133524486304015136,1/12/24 19:36,7:36:03 PM,2024,,,,2024,Moving Violation
3/15/24 0:31,6817902.0,CT0008100,Middlebury,Racial Profile,2000036,2400010698,Incident ID,"Tuesday, February 6, 2024",February,B,N,M,24,False,False,MIDDLEBURY,old watertown road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008100,133549504239578696,2/6/24 17:10,5:10:40 PM,2024,,,,2024,Speed Related
3/15/24 0:31,6817904.0,CT0008100,Middlebury,Racial Profile,2000036,2400015382,Incident ID,"Friday, February 23, 2024",February,W,N,M,35,True,False,MIDDLEBURY,straits turnpike,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,V,,,,,False,1.0,CT0008100,133549504239578696,2/23/24 16:59,4:59:36 PM,2024,,,,2024,Cell Phone
3/15/24 0:31,6817907.0,CT0008100,Middlebury,Racial Profile,2000036,2400016961,Incident ID,"Thursday, February 29, 2024",February,W,N,M,37,True,False,MIDDLEBURY,old watertown road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008100,133549504239578696,2/29/24 15:22,3:22:29 PM,2024,,,,2024,Speed Related
5/15/24 0:30,6868635.0,CT0008100,Middlebury,Racial Profile,2000036,2400028412,Incident ID,"Wednesday, April 10, 2024",April,B,M,M,23,True,False,MIDDLEBURY,regan road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008100,133602210130051136,4/10/24 20:50,8:50:15 PM,2024,,,,2024,Speed Related
5/15/24 0:30,6868640.0,CT0008100,Middlebury,Racial Profile,2000036,2400032316,Incident ID,"Wednesday, April 24, 2024",April,W,N,M,21,True,False,MIDDLEBURY,middlebury road,  ,  ,V,G,1.0,0,14-296aa(b),,False,N,False,False,I,,,,,False,1.0,CT0008100,133602210130051136,4/24/24 14:07,2:07:09 PM,2024,,,,2024,Cell Phone
6/15/24 0:28,6922420.0,CT0008100,Middlebury,Racial Profile,2000036,2400035805,Incident ID,"Monday, May 6, 2024",May,W,N,M,37,True,False,MIDDLEBURY,park road,  ,  ,V,G,1.0,0,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008100,133628992995183343,5/6/24 15:37,3:37:30 PM,2024,,,,2024,Speed Related
6/15/24 0:28,6922422.0,CT0008100,Middlebury,Racial Profile,2000036,2400035814,Incident ID,"Monday, May 6, 2024",May,W,N,F,42,True,True,MIDDLEBURY,park road ,  ,  ,I,G,2.0,1,14-218a,,False,N,False,False,V,,,,,False,1.0,CT0008100,133628992995183343,5/6/24 16:11,4:11:06 PM,2024,14-12(a),,,2024,Speed Related
6/15/24 0:28,6922424.0,CT0008100,Middlebury,Racial Profile,2000036,2400037390,Incident ID,"Saturday, May 11, 2024",May,W,N,F,37,True,False,MIDDLEBURY,STRAITS TURNPIKE,  ,  ,V,G,1.0,0,14-296A,,False,N,False,False,V,,,,,False,1.0,CT0008100,133628992995183343,5/11/24 18:03,6:03:25 PM,2024,,,,2024,Cell Phone
6/15/24 0:28,6922425.0,CT0008100,Middlebury,Racial Profile,2000036,2400037445,Incident ID,"Saturday, May 11, 2024",May,W,N,F,18,True,True,MIDDLEBURY,MIDDLEBURY ROAD,  ,  ,V,G,1.0,0,14-96a(a),,False,N,False,False,V,,,,,False,1.0,CT0008100,133628992995183343,5/11/24 21:24,9:24:23 PM,2024,,,,2024,Defective Lights
